,team_id,cgpa,onlineCourse,completeCourse,internetspeed<,Year_1.0,Year_2.0,Year_3.0,Year_4.0,Gender_0.0,Gender_1.0,Gender_3.0,elsiLab_0.0,elsiLab_1.0,elsiLab_2.0,ssc_board_0.0,ssc_board_1.0,ssc_board_2.0,ssc_board_3.0,ssc_board_4.0,hsc_board_0.0,hsc_board_1.0,hsc_board_2.0,hsc_board_3.0,hsc_board_4.0,workstation_1.0,workstation_2.0,sub_ros_0.0,sub_ros_1.0,sub_ros_2.0,sub_ros_3.0,sub_ros_4.0,sub_ip_0.0,sub_ip_1.0,sub_ip_2.0,sub_ip_3.0,sub_ip_4.0,sub_emb_c_0.0,sub_emb_c_1.0,sub_emb_c_2.0,sub_emb_c_3.0,sub_emb_c_4.0,sub_ml_0.0,sub_ml_1.0,sub_ml_2.0,sub_ml_3.0,sub_ml_4.0,sub_ap_0.0,sub_ap_1.0,sub_ap_2.0,sub_ap_3.0,sub_ap_4.0,sub_cs_0.0,sub_cs_1.0,sub_cs_2.0,sub_cs_3.0,sub_cs_4.0,sub_mss_0.0,sub_mss_1.0,sub_mss_2.0,sub_mss_3.0,sub_mss_4.0,sub_fpga_0.0,sub_fpga_1.0,sub_fpga_2.0,sub_fpga_3.0,sub_fpga_4.0,sub_mm_0.0,sub_mm_1.0,sub_mm_2.0,sub_mm_3.0,sub_mm_4.0,sub_de_0.0,sub_de_1.0,sub_de_2.0,sub_de_3.0,sub_de_4.0,preference1_0.0,preference1_1.0,preference1_2.0,preference1_3.0,preference1_4.0,preference1_5.0,preference2_0.0,preference2_1.0,preference2_2.0,preference2_3.0,preference2_4.0,preference2_5.0,preference3_0.0,preference3_1.0,preference3_2.0,preference3_3.0,preference3_4.0,preference3_5.0,preference4_0.0,preference4_1.0,preference4_2.0,preference4_3.0,preference4_4.0,preference4_5.0,preference5_0.0,preference5_1.0,preference5_2.0,preference5_3.0,preference5_4.0,preference5_5.0,preference6_0.0,preference6_1.0,preference6_2.0,preference6_3.0,preference6_4.0,preference6_5.0,IS_eLSI_0,IS_eLSI_1,Participation_Freq_0,Participation_Freq_1,Participation_Freq_2,Participation_Freq_3,Internet_option_freq_0,Internet_option_freq_1,Internet_option_freq_2,Internet_option_freq_3,Internet_option_freq_4,Internet_option_freq_5,Department_category_0.0,Department_category_1.0,Department_category_2.0,Department_category_3.0,Ram_Avg,SingleCore_Avg,MultiCore_Avg,GeekBench(OpenCL)_Avg
610,1853,9.04,2.25,0.75,150.0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,3,1,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,1,3,0,0,0,1,3,0,0,0,0,3,1,0,0,2,1,1,0,0,4,0,0,0,0,3,1,0,0,0,1,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,4,0,0,0,0,3,1,0,0,0,1,0,3,0,2.0,420.25,971.25,1585.75
611,1855,9.3,2.0,2.0,50.0,0,0,4,0,4,0,0,0,0,4,0,4,0,0,0,1,3,0,0,0,3,1,0,3,1,0,0,2,0,2,0,0,2,2,0,0,0,2,1,1,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,4,0,0,0,0,3,0,1,0,0,1,1,2,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,3,1,0,0,4,0,0,0,0,3,1,0,0,3.5,359.5,752.75,1362.75
612,1856,9.389,0.75,0.75,100.0,2,2,0,0,3,1,0,0,4,0,1,2,0,0,0,2,1,0,0,0,3,1,2,1,1,0,0,2,2,0,0,0,1,2,1,0,0,3,1,0,0,0,2,1,1,0,0,2,2,0,0,0,2,1,1,0,0,3,1,0,0,0,1,3,0,0,0,0,1,3,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,4,0,0,0,0,3,0,1,0,0,4,0,0,0,4.0,728.75,2080.0,5175.25
613,1857,9.615,4.5,3.25,100.0,0,3,1,0,3,1,0,0,0,4,2,2,0,0,0,3,1,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,2,2,0,0,0,3,0,0,1,0,3,0,1,0,0,0,4,0,0,0,4,0,0,0,0,3,0,1,0,0,3,1,0,0,0,3,0,1,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,4,0,0,0,0,1,1,0,1,1,4,0,0,0,5.0,542.25,1595.0,6837.25
614,1858,9.136666666666668,1.5,0.5,50.0,0,4,0,0,3,1,0,0,0,4,4,0,0,0,0,4,0,0,0,0,4,0,2,2,0,0,0,1,3,0,0,0,2,2,0,0,0,1,3,0,0,0,2,2,0,0,0,2,2,0,0,0,2,2,0,0,0,2,2,0,0,0,2,2,0,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,4,0,0,0,0,3,1,0,0,0,0,4,0,0,6.0,1185.5,4733.0,22882.75
615,1859,7.6775,2.0,1.5,10.0,0,0,4,0,4,0,0,0,3,1,4,0,0,0,0,4,0,0,0,0,4,0,3,1,0,0,0,1,3,0,0,0,2,2,0,0,0,2,2,0,0,0,2,2,0,0,0,0,4,0,0,0,2,2,0,0,0,1,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,2,2,0,0,0,4,0,0,0,0,4,0,0,0,7.5,817.0,2531.25,4926.75
616,1860,7.8,2.0,1.0,10.0,0,0,4,0,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,1,3,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,4,0,0,0,0,2,2,0,0,0,4,0,0,0,2.0,105.0,356.0,1185.5
617,1861,8.525,0.0,0.0,150.0,0,4,0,0,4,0,0,0,0,4,3,1,0,0,0,4,0,0,0,0,4,0,1,3,0,0,0,2,2,0,0,0,2,2,0,0,0,1,2,1,0,0,1,2,1,0,0,2,2,0,0,0,0,4,0,0,0,2,2,0,0,0,1,3,0,0,0,1,2,1,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,2,1,0,1,10.0,953.75,3603.5,37553.5
618,1862,9.0485,3.25,2.25,50.0,0,0,4,0,3,1,0,0,0,4,0,3,1,0,0,0,4,0,0,0,4,0,3,1,0,0,0,0,4,0,0,0,2,2,0,0,0,0,2,2,0,0,2,1,1,0,0,3,0,1,0,0,1,2,1,0,0,4,0,0,0,0,1,3,0,0,0,2,1,1,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,4,0,0,0,0,1,3,0,0,0,1,1,2,0,7.0,624.5,1914.0,22119.0
619,1863,8.39325,4.75,4.25,150.0,0,1,3,0,2,2,0,0,4,0,1,2,1,0,0,4,0,0,0,0,2,2,0,4,0,0,0,0,0,3,1,0,0,0,4,0,0,0,3,0,1,0,3,0,0,1,0,1,2,1,0,0,3,1,0,0,0,3,1,0,0,0,0,2,2,0,0,0,2,2,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,4,0,0,0,4,0,0,0,3.0,493.75,1745.0,9597.25
620,1864,8.11325,6.5,4.5,0.0,0,4,0,0,4,0,0,0,2,2,4,0,0,0,0,4,0,0,0,0,0,4,3,1,0,0,0,3,0,1,0,0,2,2,0,0,0,4,0,0,0,0,1,2,1,0,0,3,0,1,0,0,3,1,0,0,0,3,1,0,0,0,2,2,0,0,0,1,2,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,4,0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0
621,1865,8.840250000000001,5.25,3.5,50.0,0,4,0,0,1,3,0,0,4,0,2,2,0,0,0,2,2,0,0,0,2,2,2,1,1,0,0,2,1,1,0,0,1,1,1,1,0,2,1,1,0,0,0,2,1,1,0,2,1,1,0,0,2,1,1,0,0,2,1,1,0,0,1,2,1,0,0,2,1,1,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,2,2,0,0,4.0,338.0,1180.0,2454.25
622,1867,8.73425,3.5,2.0,0.0,0,4,0,0,4,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,3,1,0,0,0,2,2,0,0,0,4,0,0,0,0,1,3,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,2,2,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0
623,1869,8.3525,2.5,1.75,50.0,0,0,4,0,3,1,0,0,4,0,1,3,0,0,0,3,1,0,0,0,3,1,2,2,0,0,0,2,2,0,0,0,1,2,1,0,0,2,2,0,0,0,1,3,0,0,0,3,1,0,0,0,1,2,1,0,0,2,2,0,0,0,2,1,1,0,0,1,2,1,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,1,1,2,0,0,2,0,2,0,0,0,1,2,1,4.0,497.25,1625.25,10839.5
624,1870,9.0175,0.0,0.0,0.0,0,0,4,0,0,4,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,1,3,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0
625,1872,8.0525,2.5,2.25,50.0,0,4,0,0,4,0,0,0,0,4,3,1,0,0,0,3,1,0,0,0,3,1,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,1,2,0,1,1,0,3,0,10.0,767.25,3023.75,28027.0
626,1873,9.45,6.5,5.5,200.0,0,2,2,0,0,4,0,0,4,0,3,0,0,0,0,3,0,0,0,0,4,0,3,1,0,0,0,2,2,0,0,0,2,2,0,0,0,2,2,0,0,0,1,3,0,0,0,2,1,1,0,0,4,0,0,0,0,4,0,0,0,0,2,2,0,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,2,2,0,0,0,2,2,0,0,3.0,563.75,1536.75,9977.0
627,1875,8.535,4.25,2.25,50.0,1,1,2,0,3,1,0,0,4,0,0,2,2,0,0,2,2,0,0,0,4,0,4,0,0,0,0,3,1,0,0,0,2,2,0,0,0,2,2,0,0,0,0,2,2,0,0,2,2,0,0,0,3,1,0,0,0,3,1,0,0,0,2,2,0,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,2,2,0,0,0,1,1,2,0,0,1,1,1,1,8.0,691.0,2219.25,22839.5
628,1876,9.600553333333332,3.5,1.75,50.0,4,0,0,0,4,0,0,0,0,4,2,2,0,0,0,2,2,0,0,0,4,0,3,0,1,0,0,2,2,0,0,0,2,1,1,0,0,2,1,1,0,0,1,2,1,0,0,3,0,1,0,0,2,1,1,0,0,3,0,1,0,0,2,1,1,0,0,2,1,1,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,4,0,4,0,0,0,0,3,1,0,0,0,3,0,1,0,9.0,667.0,1757.25,10839.5
629,1877,8.57,3.0,1.5,10.0,1,0,2,1,4,0,0,0,1,3,1,2,1,0,0,3,1,0,0,0,3,1,1,2,1,0,0,2,1,1,0,0,3,1,0,0,0,0,2,1,1,0,2,2,0,0,0,3,0,1,0,0,3,0,1,0,0,3,1,0,0,0,2,1,1,0,0,2,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,1,1,2,0,4.0,635.25,2136.25,9804.0
630,1878,9.765,0.25,0.25,50.0,0,4,0,0,3,1,0,0,4,0,2,1,1,0,0,4,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,3,1,0,0,0,0,3,0,1,0.0,633.0,1827.25,12300.5
631,1879,9.26225,6.25,6.25,10.0,0,0,4,0,4,0,0,0,4,0,3,1,0,0,0,4,0,0,0,0,4,0,2,2,0,0,0,2,2,0,0,0,2,2,0,0,0,1,3,0,0,0,1,2,1,0,0,1,3,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,1,3,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,2,2,0,0,0,4,0,0,0,8.0,736.25,3236.75,18255.25
632,1880,8.2525,0.75,0.5,100.0,4,0,0,0,4,0,0,0,0,4,1,2,1,0,0,3,1,0,0,0,3,1,2,2,0,0,0,1,3,0,0,0,2,0,2,0,0,2,2,0,0,0,2,2,0,0,0,3,1,0,0,0,3,0,1,0,0,4,0,0,0,0,3,1,0,0,0,2,1,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,2,2,0,0,0,0,1,2,1,8.0,613.5,2702.25,32466.75
633,1881,7.37,0.5,0.0,1.0,0,4,0,0,4,0,0,0,0,4,2,1,1,0,0,3,1,0,0,0,1,3,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,3,1,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,4,0,0,0,0,2,0,2,0,2.0,186.25,724.5,1304.0
634,1882,7.68,0.75,0.75,200.0,0,3,1,0,4,0,0,0,0,4,3,1,0,0,0,2,2,0,0,0,4,0,1,3,0,0,0,3,1,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,3,1,0,0,0,3,0,1,0,0,2,1,1,0,0,3,0,1,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,1,1,1,1,6.0,811.75,3033.75,9826.75
635,1883,8.596333333333334,15.75,12.0,50.0,0,2,2,0,1,3,0,0,4,0,2,1,0,0,0,2,1,0,0,0,2,2,2,2,0,0,0,4,0,0,0,0,1,3,0,0,0,2,2,0,0,0,1,2,1,0,0,2,2,0,0,0,4,0,0,0,0,4,0,0,0,0,2,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,0,0,0,2,2,0,0,4.0,291.0,1233.0,12196.75
636,1885,9.22875,3.25,1.25,50.0,0,4,0,0,4,0,0,0,0,4,0,1,3,0,0,1,1,2,0,0,4,0,2,2,0,0,0,0,3,1,0,0,1,2,1,0,0,3,1,0,0,0,0,3,1,0,0,2,1,1,0,0,1,3,0,0,0,4,0,0,0,0,3,1,0,0,0,2,1,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,2,2,0,0,0,0,0,4,0,8.0,1037.5,4082.25,24521.75
637,1886,9.98,0.0,0.0,150.0,0,4,0,0,3,1,0,0,4,0,2,1,1,0,0,3,1,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,2,2,0,0,0,0,2,1,1,4.0,772.5,2792.75,13602.25
638,1887,9.1125,4.5,3.5,1.0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,3,1,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,4,2,2,0,0,0,3,1,0,0,0,0,0,4,0,4.0,732.25,2139.25,11053.25
639,1888,8.621,6.25,5.75,100.0,0,4,0,0,2,2,0,0,4,0,0,2,0,0,0,0,2,0,0,0,3,1,1,3,0,0,0,1,3,0,0,0,3,1,0,0,0,0,4,0,0,0,1,3,0,0,0,2,2,0,0,0,3,1,0,0,0,3,1,0,0,0,1,3,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,4,0,0,0,0,2,2,0,0,0,0,4,0,0,4.0,388.25,1053.75,10537.75
640,1889,8.7525,0.5,0.5,150.0,0,3,1,0,4,0,0,0,0,4,3,1,0,0,0,3,1,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,1,0,3,0,0,1,3,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,8.0,716.75,2703.25,16696.75
641,1890,7.305,2.25,0.75,50.0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,1,3,0,0,0,2,2,0,0,0,0,2,1,1,0,2,0,0,2,0,0,3,1,0,0,1,2,1,0,0,2,1,1,0,0,1,2,0,1,0,1,2,1,0,0,0,2,2,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,2,1,1,0,0,4,0,0,0,3.0,831.0,2676.0,6846.25
642,1893,8.5025,3.5,2.5,10.0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,2,2,1,3,0,0,0,1,1,2,0,0,2,1,1,0,0,0,3,1,0,0,0,4,0,0,0,1,2,1,0,0,2,2,0,0,0,1,3,0,0,0,2,2,0,0,0,1,2,1,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,4,0,0,0,0,2,2,0,0,0,0,0,4,0,0.0,421.0,1421.0,9048.0
643,1894,8.98625,9.5,6.0,0.0,0,4,0,0,4,0,0,0,4,0,3,1,0,0,0,3,1,0,0,0,0,4,0,3,1,0,0,0,4,0,0,0,1,2,1,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,3,1,0,0,0,3,1,0,0,0.0,0.0,0.0,0.0
644,1895,8.63,0.0,0.0,0.0,0,4,0,0,2,2,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,4,0,4,0,0,0,1,2,1,0,0,0,3,1,0,0,0,3,0,0,1,1,2,1,0,0,1,3,0,0,0,1,2,1,0,0,1,3,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0
645,1896,8.625,0.75,0.75,10.0,0,4,0,0,4,0,0,0,0,4,0,3,1,0,0,0,3,1,0,0,3,1,3,1,0,0,0,2,2,0,0,0,2,2,0,0,0,3,1,0,0,0,2,1,1,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,0,1,0,0,1,3,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,2,2,0,0,0,3,0,1,0,0.0,537.25,1737.25,2823.5
646,1897,8.245000000000001,5.5,4.25,50.0,0,0,4,0,3,1,0,0,4,0,2,1,1,0,0,3,1,0,0,0,4,0,4,0,0,0,0,3,1,0,0,0,1,3,0,0,0,1,2,1,0,0,1,1,2,0,0,3,1,0,0,0,2,1,1,0,0,3,1,0,0,0,3,1,0,0,0,1,2,1,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,4,0,0,0,0,3,0,1,0,0,1,0,3,0,12.0,919.75,2945.0,24418.25
647,1901,8.375,3.0,2.25,100.0,0,0,4,0,4,0,0,0,0,4,2,2,0,0,0,2,1,0,0,1,2,2,0,2,2,0,0,1,1,2,0,0,0,2,2,0,0,0,2,2,0,0,0,2,2,0,0,0,2,2,0,0,1,1,2,0,0,1,1,2,0,0,1,1,2,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,3,0,1,0,0,0,1,3,0,4.0,270.5,1041.25,9582.75
648,1902,8.69525,5.25,3.75,10.0,0,4,0,0,4,0,0,0,4,0,2,2,0,0,0,2,2,0,0,0,2,2,1,3,0,0,0,1,1,2,0,0,1,2,1,0,0,2,0,2,0,0,1,2,1,0,0,3,0,1,0,0,3,0,1,0,0,3,0,1,0,0,1,2,1,0,0,1,2,1,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,2,0,2,0,0,0,4,0,0,1.0,458.25,1602.25,3683.5
649,1903,8.968333333333334,4.0,3.25,200.0,0,4,0,0,3,1,0,0,4,0,3,1,0,0,0,2,2,0,0,0,3,1,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,2,2,0,0,0,2,2,0,0,0,3,1,0,0,0,4,0,0,0,1,3,0,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,4,0,0,0,0,4,0,0,0,3.0,361.75,906.0,7351.75
650,1904,8.991,2.75,2.0,100.0,0,0,4,0,2,2,0,0,4,0,3,1,0,0,0,4,0,0,0,0,4,0,2,1,0,1,0,1,1,2,0,0,0,1,1,2,0,2,0,2,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,2,1,1,0,0,2,0,0,2,0,0,0,3,1,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,3,1,0,0,0,4,0,0,0,0,4,0,0,0,2.0,895.0,3174.5,11225.0
651,1905,8.7,5.75,5.5,100.0,0,4,0,0,4,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,2,2,0,0,0,3,1,0,0,0,4,0,0,0,0,2,0,2,0,0,4,0,0,0,0,4,0,0,0,0,2,2,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,1,3,0,0,0,2,2,0,0,8.5,830.75,3140.0,26567.75
652,1906,7.7775,0.75,0.75,10.0,0,0,4,0,0,4,0,0,0,4,3,1,0,0,0,4,0,0,0,0,2,2,4,0,0,0,0,4,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2,2,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,4,0,0,0,0,2,2,0,0,4.0,461.75,1255.75,1724.5
653,1907,9.0365,1.0,0.5,50.0,0,4,0,0,1,3,0,0,1,3,3,1,0,0,0,4,0,0,0,0,1,3,2,2,0,0,0,1,3,0,0,0,2,2,0,0,0,1,3,0,0,0,1,3,0,0,0,2,2,0,0,0,3,1,0,0,0,4,0,0,0,0,2,2,0,0,0,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,1,3,0,0,0,0,4,0,0,1.0,85.25,139.75,0.0
